CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.278428, -94.82564, 0
29.278428, -94.82564, 0
29.299167, -94.809833, 5
29.272693, -94.842472, 4
29.140903, -95.040304, 3
29.270094, -94.83603, 4
29.306512, -94.779458, 2
29.304866, -94.775062, 2
29.274167, -94.829295, 0
29.270266, -94.840238, 4
29.27102, -94.822546, 0
29.319687, -94.771131, 2
29.319687, -94.771131, 2
29.266619, -94.840825, 4
29.270046, -94.879513, 7
29.319763, -94.770757, 2
29.296233, -94.789556, 5
29.320735, -94.771052, 2
29.320417, -94.772548, 2
29.270583, -94.834794, 4
29.287452, -94.802069, 5
29.318736, -94.771647, 2
29.271847, -94.836283, 4
29.29296, -94.823861, 0
29.273699, -94.82864, 0
29.259625, -94.844809, 4
29.289052, -94.80044, 5
29.304193, -94.798849, 5
29.3196, -94.771446, 2
29.320001, -94.772719, 2
29.174118, -94.986867, 6
29.288085, -94.823916, 0
29.270804, -94.840804, 4
29.280587, -94.83943, 4
29.280587, -94.83943, 4
29.320586, -94.771818, 2
29.285555, -94.809341, 5
29.287166, -94.79961, 5
29.291118, -94.8037, 5
29.292836, -94.827896, 0
29.292523, -94.803088, 5
29.289419, -94.823721, 0
29.28662, -94.808819, 5
29.28662, -94.808819, 5
29.270009, -94.839364, 4
29.291376, -94.808193, 5
29.260716, -94.844832, 4
29.291054, -94.793863, 5
29.302082, -94.787539, 2
29.290243, -94.826213, 0
29.278616, -94.838387, 4
29.294885, -94.815365, 0
29.306189, -94.783307, 2
29.270523, -94.834976, 4
29.259666, -94.844304, 4
29.278614, -94.827582, 0
29.319937, -94.77151, 2
29.28806, -94.808044, 5
29.262943, -94.839806, 4
29.316456, -94.771767, 2
29.318722, -94.771907, 2
29.174463, -94.986258, 6
29.318914, -94.772385, 2
29.294855, -94.789166, 5
29.294855, -94.789166, 5
29.270732, -94.834405, 4
29.270007, -94.82331, 0
29.319688, -94.771128, 2
29.300338, -94.784751, 2
29.264805, -94.83549, 4
29.270334, -94.834473, 4
29.114967, -95.079235, 3
29.305596, -94.784639, 2
29.288164, -94.818262, 0
29.289573, -94.79835, 5
29.297707, -94.811939, 5
29.297706, -94.811939, 5
29.261602, -94.83924, 4
29.291911, -94.803882, 5
29.318454, -94.770114, 2
29.308051, -94.786904, 2
29.32094, -94.771894, 2
29.271037, -94.835702, 4
29.271037, -94.835702, 4
29.289852, -94.824032, 0
29.296217, -94.817651, 0
29.306409, -94.7763, 2
29.259286, -94.844183, 4
29.300685, -94.787342, 2
29.267025, -94.837141, 4
29.270676, -94.836382, 4
29.318805, -94.771558, 2
29.271269, -94.839801, 4
29.324177, -94.773023, 2
29.306233, -94.800177, 5
29.284906, -94.82715, 0
29.297309, -94.805956, 5
29.299878, -94.791592, 5
29.301245, -94.78304, 2
29.319619, -94.772587, 2
29.264563, -94.84074, 4
29.273467, -94.845694, 4
29.282116, -94.871206, 7
29.282015, -94.82595, 0
29.282015, -94.82595, 0
29.263129, -94.848515, 4
29.274697, -94.826469, 0
29.294227, -94.805288, 5
29.301153, -94.784286, 2
29.294197, -94.817191, 0
29.321272, -94.772059, 2
29.321272, -94.772059, 2
29.273723, -94.842685, 4
29.260997, -94.845984, 4
29.269481, -94.838981, 4
29.320394, -94.772647, 2
29.259459, -94.842561, 4
29.174449, -94.986245, 6
29.30724, -94.77635, 2
29.30724, -94.77635, 2
29.30724, -94.77635, 2
29.272885, -94.822967, 0
29.321308, -94.771726, 2
29.3186, -94.771457, 2
29.304966, -94.776106, 2
29.274435, -94.82764, 0
29.285304, -94.824273, 0
29.285304, -94.824273, 0
29.290048, -94.790872, 5
29.302894, -94.785946, 2
29.307598, -94.775289, 2
29.307598, -94.775289, 2
29.321313, -94.772281, 2
29.193426, -94.98457, 6
29.299846, -94.795883, 5
29.30229, -94.776692, 2
29.264117, -94.836306, 4
29.264557, -94.840724, 4
29.292161, -94.797983, 5
29.302546, -94.778952, 2
29.141593, -95.040483, 3
29.263645, -94.840166, 4
29.306195, -94.783291, 2
29.279153, -94.827707, 0
29.173509, -94.985996, 6
29.302032, -94.799918, 5
29.300387, -94.800478, 5
29.292259, -94.809477, 5
29.277152, -94.845708, 4
29.273697, -94.828635, 0
29.273697, -94.828635, 0
29.198777, -94.94465, 1
29.319959, -94.771188, 2
29.304266, -94.775107, 2
29.301152, -94.784283, 2
29.319687, -94.771131, 2
29.28567, -94.822678, 0
29.264844, -94.840446, 4
29.293255, -94.815749, 0
29.293255, -94.815749, 0
29.269327, -94.837112, 4
29.285303, -94.824265, 0
29.285303, -94.824265, 0
29.308435, -94.786469, 2
29.270263, -94.837424, 4
29.264418, -94.840213, 4
29.298422, -94.797169, 5
29.271214, -94.835087, 4
29.26219, -94.844536, 4
29.28075, -94.840173, 4
29.290826, -94.819193, 0
29.292682, -94.79022, 5
29.266765, -94.840041, 4
29.320505, -94.771923, 2
29.281642, -94.819699, 0
29.26087, -94.846294, 4
29.183454, -94.975182, 6
29.318548, -94.771431, 2
29.269971, -94.840935, 4
29.269971, -94.840935, 4
29.287312, -94.802523, 5
29.259735, -94.8416, 4
29.270742, -94.840979, 4
29.324283, -94.741379, 2
29.27111, -94.83543, 4
29.2599, -94.846896, 4
29.310536, -94.770096, 2
29.319051, -94.770713, 2
29.262988, -94.84261, 4
29.28233, -94.805485, 5
29.277302, -94.832696, 4
29.269663, -94.836215, 4
29.26995, -94.839898, 4
29.277285, -94.840258, 4
29.296176, -94.812094, 5
29.323552, -94.772567, 2
29.263514, -94.840113, 4
29.270026, -94.835404, 4
29.319053, -94.770713, 2
29.30499, -94.776384, 2
29.280004, -94.827406, 0
29.297904, -94.809887, 5
29.282622, -94.826299, 0
29.282622, -94.8263, 0
29.259554, -94.843021, 4
29.30041, -94.784749, 2
29.270949, -94.8396, 4
29.263398, -94.840081, 4
29.2933, -94.861558, 4
29.25949, -94.845577, 4
29.199402, -94.945106, 1
29.184029, -94.974688, 6
29.293061, -94.815303, 0
29.288254, -94.797903, 5
29.318379, -94.771637, 2
29.300192, -94.779394, 2
29.269799, -94.840195, 4
29.271211, -94.835084, 4
29.295876, -94.810831, 5
29.269917, -94.837457, 4
29.265075, -94.847471, 4
29.289522, -94.823973, 0
29.297094, -94.785547, 2
29.321428, -94.771709, 2
29.271101, -94.835455, 4
29.271101, -94.835455, 4
29.124387, -95.065646, 3
29.320204, -94.771448, 2
29.289525, -94.823974, 0
29.283716, -94.819975, 0
29.317149, -94.771979, 2
29.294358, -94.78983, 5
29.306977, -94.788506, 2
29.306977, -94.788506, 2
29.319816, -94.771884, 2
29.302977, -94.777905, 2
29.113441, -95.086403, 3
29.27981, -94.830135, 0
29.27685, -94.84002, 4
29.274254, -94.837068, 4
29.264896, -94.847672, 4
29.268546, -94.842973, 4
29.301518, -94.779526, 2
29.277203, -94.829956, 0
29.291218, -94.790059, 5
29.262156, -94.842603, 4
29.320109, -94.772183, 2
29.320109, -94.772183, 2
29.264897, -94.84768, 4
29.284698, -94.87053, 7
29.31928, -94.770947, 2
29.282271, -94.826309, 0
29.264143, -94.840985, 4
29.270505, -94.836855, 4
29.264596, -94.835889, 4
29.298685, -94.786719, 2
29.267733, -94.846498, 4
29.296503, -94.784597, 2
29.278618, -94.827599, 0
29.31048, -94.770347, 2
29.284428, -94.814289, 0
29.269578, -94.844767, 4
29.279173, -94.827605, 0
29.279173, -94.827605, 0
29.310493, -94.770212, 2
29.300876, -94.800226, 5
29.270875, -94.834052, 4
29.25513, -94.867829, 7
29.269944, -94.841808, 4
29.269224, -94.843929, 4
29.297758, -94.80642, 5
29.279577, -94.838905, 4
29.293271, -94.800231, 5
29.293271, -94.800231, 5
29.260157, -94.846954, 4
29.260245, -94.844704, 4
29.269611, -94.836428, 4
29.200158, -94.945621, 1
29.271413, -94.839875, 4
29.277081, -94.82609, 0
29.30203, -94.799922, 5
29.272364, -94.845011, 4
29.272364, -94.845011, 4
29.276909, -94.836817, 4
29.290436, -94.808854, 5
29.254235, -94.850812, 4
29.254235, -94.850812, 4
29.270684, -94.879876, 7
29.215636, -94.915487, 1
29.276623, -94.836704, 4
29.284098, -94.815451, 0
29.143163, -95.041707, 3
29.308073, -94.783156, 2
29.274719, -94.828575, 0
29.274719, -94.828575, 0
29.269875, -94.841976, 4
29.262657, -94.839632, 4
29.145281, -95.042866, 3
29.263699, -94.836035, 4
29.263699, -94.836035, 4
29.256439, -94.84803, 4
29.123364, -95.068539, 3
29.259945, -94.84455, 4
29.305287, -94.777249, 2
29.305217, -94.777703, 2
29.268459, -94.843485, 4
29.273556, -94.84327, 4
29.295356, -94.787525, 2
29.284864, -94.821897, 0
29.268667, -94.845444, 4
29.26251, -94.839549, 4
29.293542, -94.788251, 5
29.292874, -94.800382, 5
29.27957, -94.838905, 4
29.319603, -94.771448, 2
29.319603, -94.771448, 2
29.285813, -94.799806, 5
29.302663, -94.784245, 2
29.264886, -94.846938, 4
29.319009, -94.772036, 2
29.267048, -94.840082, 4
29.319275, -94.770944, 2
29.270473, -94.842466, 4
29.278852, -94.840767, 4
29.271538, -94.837639, 4
29.270168, -94.835853, 4
29.268949, -94.843723, 4
29.300677, -94.800454, 5
29.300677, -94.800454, 5
29.260357, -94.845641, 4
29.137389, -95.047465, 3
29.284474, -94.809494, 5
29.278251, -94.840754, 4
29.278251, -94.840754, 4
29.284077, -94.80995, 5
29.289033, -94.827943, 0
29.282137, -94.826394, 0
29.320306, -94.773031, 2
29.269407, -94.843093, 4
29.194463, -94.984611, 6
29.264302, -94.841103, 4
29.266462, -94.840716, 4
29.289479, -94.825555, 0
29.275346, -94.834547, 4
29.143273, -95.041251, 3
29.320458, -94.772265, 2
29.277902, -94.825974, 0
29.291655, -94.826706, 0
29.286603, -94.815117, 0
29.289854, -94.824034, 0
29.294327, -94.785521, 2
29.294327, -94.785521, 2
29.310775, -94.770173, 2
29.319142, -94.771467, 2
29.284259, -94.874358, 7
29.307139, -94.787695, 2
29.28529, -94.813023, 0
29.269271, -94.837255, 4
29.305642, -94.77757, 2
29.270101, -94.835209, 4
29.290399, -94.795474, 5
29.321147, -94.772484, 2
29.275059, -94.827898, 0
29.265514, -94.868765, 7
29.287518, -94.802993, 5
29.279773, -94.827341, 0
29.285729, -94.808167, 5
29.300862, -94.783697, 2
29.300448, -94.800221, 5
29.319675, -94.772257, 2
29.306593, -94.774481, 2
29.2772, -94.829949, 0
29.278759, -94.836802, 4
29.321902, -94.773433, 2
29.274722, -94.828574, 0
29.264409, -94.836224, 4
29.320986, -94.771156, 2
29.292522, -94.803095, 5
29.297392, -94.784717, 2
29.30155, -94.790216, 2
29.26094, -94.843558, 4
29.291622, -94.822952, 0
29.267285, -94.840214, 4
29.259846, -94.844365, 4
29.273752, -94.837251, 4
29.27737, -94.82886, 0
29.27737, -94.82886, 0
29.297672, -94.809366, 5
29.298415, -94.781239, 2
29.298415, -94.781239, 2
29.262537, -94.842806, 4
29.307172, -94.77836, 2
29.307172, -94.77836, 2
29.265136, -94.847104, 4
29.306941, -94.788635, 2
29.27722, -94.837217, 4
29.307991, -94.788205, 2
29.292476, -94.797112, 5
29.308354, -94.790937, 2
29.27019, -94.838901, 4
29.320898, -94.772101, 2
29.321068, -94.771377, 2
29.259868, -94.844832, 4
29.319646, -94.748732, 2
29.308401, -94.7866, 2
29.286429, -94.804492, 5
29.284318, -94.829167, 0
29.260261, -94.845978, 4
29.285021, -94.8295, 0
29.299472, -94.785676, 2
29.318652, -94.772288, 2
29.300357, -94.800604, 5
29.324114, -94.741609, 2
29.270157, -94.824453, 0
29.259478, -94.844264, 4
29.270562, -94.834052, 4
29.27008, -94.84142, 4
29.262805, -94.839709, 4
29.304682, -94.784694, 2
29.313371, -94.769251, 2
29.297431, -94.786226, 2
29.323639, -94.742303, 2
29.260451, -94.841705, 4
29.289882, -94.816123, 0
29.264291, -94.8405, 4
29.306962, -94.774058, 2
29.309732, -94.771258, 2
29.268862, -94.844064, 4
29.294453, -94.788327, 5
29.287984, -94.823879, 0
29.29178, -94.796491, 5
29.266139, -94.83815, 4
29.286612, -94.797597, 5
29.286612, -94.797597, 5
29.285237, -94.822252, 0
29.285237, -94.822252, 0
29.276022, -94.82791, 0
29.261889, -94.839311, 4
29.285074, -94.804224, 5
29.316254, -94.771255, 2
29.269945, -94.84181, 4
29.286788, -94.825157, 0
29.304658, -94.785767, 2
29.281164, -94.826565, 0
29.279375, -94.827982, 0
29.271111, -94.839728, 4
29.288952, -94.794673, 5
29.297101, -94.79532, 5
29.294386, -94.816651, 0
29.292621, -94.801299, 5
29.270149, -94.84346, 4
29.270149, -94.84346, 4
29.270944, -94.833894, 4
29.28453, -94.824321, 0
29.295078, -94.785018, 2
29.282035, -94.805725, 5
29.276283, -94.821233, 0
29.308141, -94.789663, 2
29.296615, -94.789644, 5
29.281086, -94.809434, 0
29.277855, -94.837982, 4
29.284513, -94.804381, 5
29.321047, -94.771578, 2
29.271028, -94.834818, 4
29.300563, -94.783639, 2
29.25963, -94.846295, 4
29.261991, -94.844071, 4
29.282042, -94.824804, 0
29.284055, -94.823191, 0
29.264105, -94.847426, 4
29.267308, -94.846836, 4
29.282109, -94.821918, 0
29.262363, -94.843123, 4
29.27001, -94.837265, 4
29.269992, -94.824548, 0
29.269992, -94.824548, 0
29.260222, -94.844708, 4
29.296961, -94.795868, 5
29.262507, -94.839548, 4
29.301945, -94.793235, 5
29.270413, -94.840727, 4
29.306194, -94.782365, 2
29.300594, -94.800793, 5
29.285529, -94.820585, 0
29.280124, -94.815029, 0
29.280124, -94.815029, 0
29.280124, -94.815029, 0
29.288414, -94.798337, 5
29.265202, -94.840999, 4
29.265202, -94.840998, 4
29.298078, -94.809949, 5
29.287152, -94.801746, 5
29.287152, -94.801746, 5
29.270013, -94.835157, 4
29.29337, -94.791282, 5
29.271529, -94.822533, 0
29.263901, -94.835703, 4
29.30806, -94.787918, 2
29.319643, -94.772868, 2
29.282133, -94.821948, 0
29.282133, -94.821948, 0
29.320786, -94.77218, 2
29.269569, -94.843178, 4
29.172838, -94.98702, 6
29.261587, -94.84119, 4
29.263702, -94.839813, 4
29.320402, -94.771151, 2
29.292684, -94.790469, 5
29.319306, -94.772496, 2
29.288529, -94.80015, 5
29.321051, -94.771578, 2
29.25963, -94.845273, 4
29.264962, -94.841456, 4
29.293157, -94.808664, 5
29.317962, -94.772032, 2
29.259289, -94.842951, 4
29.270614, -94.833741, 4
29.263938, -94.83661, 4
29.279245, -94.838847, 4
29.259488, -94.873853, 7
29.28008, -94.818695, 0
29.28008, -94.818695, 0
29.259479, -94.873851, 7
29.295732, -94.806678, 5
29.295732, -94.806678, 5
29.282761, -94.822041, 0
29.284932, -94.814452, 0
29.291158, -94.794523, 5
29.26386, -94.840268, 4
29.306229, -94.781809, 2
29.277034, -94.834575, 4
29.285836, -94.82318, 0
29.259476, -94.873845, 7
29.302634, -94.781189, 2
29.280396, -94.812093, 0
29.26926, -94.843004, 4
29.279577, -94.809853, 0
29.321881, -94.772515, 2
29.319692, -94.749179, 2
29.215677, -94.916194, 1
29.289249, -94.799841, 5
29.297754, -94.809143, 5
29.284082, -94.817584, 0
29.300565, -94.788278, 2
29.270404, -94.841618, 4
29.310568, -94.76999, 2
29.231997, -94.888832, 7
29.269877, -94.843697, 4
29.269877, -94.843697, 4
29.264726, -94.840374, 4
29.256712, -94.847505, 4
29.288263, -94.829989, 0
29.270406, -94.835303, 4
29.271234, -94.834254, 4
29.299654, -94.790417, 2
29.295123, -94.784469, 2
29.285603, -94.839764, 4
29.318916, -94.750273, 2
29.305785, -94.785815, 2
29.305785, -94.785815, 2
29.300382, -94.79705, 5
29.256225, -94.848004, 4
29.300734, -94.780837, 2
29.267941, -94.840898, 4
29.267941, -94.840898, 4
29.32176, -94.773471, 2
29.26456, -94.841698, 4
29.3062, -94.783192, 2
29.322138, -94.773026, 2
29.28251, -94.826712, 0
29.282511, -94.826712, 0
29.282511, -94.826712, 0
29.323682, -94.772155, 2
29.271413, -94.840562, 4
29.262602, -94.842677, 4
29.264135, -94.839979, 4
29.278024, -94.821121, 0
29.282164, -94.82796, 0
29.304003, -94.779762, 2
29.297369, -94.799876, 5
29.26755, -94.839035, 4
29.263954, -94.840917, 4
29.300152, -94.784691, 2
29.286495, -94.804589, 5
29.300404, -94.783774, 2
29.300147, -94.798647, 5
29.264146, -94.840426, 4
29.264146, -94.840426, 4
29.16096, -95.007925, 6
29.274476, -94.827814, 0
29.276822, -94.830044, 0
29.270483, -94.835984, 4
29.271422, -94.84212, 4
29.292793, -94.789976, 5
29.262315, -94.839141, 4
29.260176, -94.845058, 4
29.260176, -94.845058, 4
29.284595, -94.817262, 0
29.265145, -94.841558, 4
29.280662, -94.826283, 0
29.299768, -94.784907, 2
29.265732, -94.840329, 4
29.286654, -94.825078, 0
29.286472, -94.824999, 0
29.215891, -94.915105, 1
29.292671, -94.862989, 4
29.260504, -94.846717, 4
29.260982, -94.844259, 4
29.285069, -94.814758, 0
29.304353, -94.776711, 2
29.284553, -94.827698, 0
29.318221, -94.77093, 2
29.298038, -94.785673, 2
29.265725, -94.840387, 4
29.319599, -94.749072, 2
29.289008, -94.827276, 0
29.280453, -94.826003, 0
29.295087, -94.805555, 5
29.263966, -94.840004, 4
29.306616, -94.788662, 2
29.262887, -94.842788, 4
29.280651, -94.826951, 0
29.27477, -94.827629, 0
29.221743, -94.919795, 1
29.285466, -94.798449, 5
29.297752, -94.80914, 5
29.30811, -94.787749, 2
29.288082, -94.841359, 4
29.307723, -94.783516, 2
29.306558, -94.791794, 2
29.267097, -94.841665, 4
29.263629, -94.847927, 4
29.23351, -94.900189, 7
29.287544, -94.797326, 5
29.287544, -94.797326, 5
29.260684, -94.845377, 4
29.269429, -94.843442, 4
29.277563, -94.835732, 4
29.288299, -94.79791, 5
29.288299, -94.79791, 5
29.324005, -94.773651, 2
29.284339, -94.82215, 0
29.284339, -94.82215, 0
29.265645, -94.839837, 4
29.282692, -94.813681, 0
29.261779, -94.847823, 4
29.295754, -94.788176, 2
29.282739, -94.811565, 0
29.269704, -94.843249, 4
29.260184, -94.845082, 4
29.18383, -94.97498, 6
29.319372, -94.772348, 2
29.264113, -94.839986, 4
29.269856, -94.843321, 4
29.324812, -94.772482, 2
29.259275, -94.842952, 4
29.286743, -94.825125, 0
29.280609, -94.811278, 0
29.29591, -94.810755, 5
29.261364, -94.846633, 4
29.321008, -94.771534, 2
29.268266, -94.843757, 4
29.308177, -94.787535, 2
29.264977, -94.841492, 4
29.298043, -94.807942, 5
29.294907, -94.785816, 2
29.298338, -94.785315, 2
29.201411, -94.945484, 1
29.233034, -94.890849, 7
29.275062, -94.828172, 0
29.298057, -94.804366, 5
29.270806, -94.835312, 4
29.285257, -94.822291, 0
29.260821, -94.845004, 4
29.294232, -94.816104, 0
29.306368, -94.775263, 2
29.30435, -94.77671, 2
29.173568, -94.986909, 6
29.287867, -94.813578, 0
29.139742, -95.043191, 3
29.215316, -94.916521, 1
29.323537, -94.771599, 2
29.260324, -94.843041, 4
29.307105, -94.787862, 2
29.303127, -94.778335, 2
29.171694, -94.991037, 6
29.275672, -94.833108, 4
29.281, -94.827753, 0
29.263075, -94.848735, 4
29.266958, -94.841585, 4
29.260416, -94.840606, 4
29.260416, -94.840606, 4
29.288825, -94.797766, 5
29.288276, -94.800929, 5
29.305189, -94.790645, 2
29.282535, -94.823658, 0
29.30582, -94.781961, 2
29.267334, -94.83988, 4
29.264878, -94.840818, 4
29.297687, -94.811853, 5
29.287634, -94.802311, 5
29.277311, -94.829014, 0
29.297657, -94.805884, 5
29.276418, -94.839788, 4
29.26103, -94.845456, 4
29.261631, -94.845009, 4
29.134418, -95.053832, 3
29.277608, -94.8249, 0
29.318455, -94.772472, 2
29.260537, -94.847155, 4
29.271106, -94.834616, 4
29.271114, -94.83446, 4
29.304109, -94.787414, 2
29.278547, -94.827263, 0
29.289246, -94.799773, 5
29.270835, -94.835176, 4
29.278025, -94.821122, 0
29.300372, -94.784847, 2
29.263671, -94.839825, 4
29.282273, -94.826066, 0
29.288293, -94.822666, 0
29.288293, -94.822666, 0
29.322655, -94.772824, 2
29.265629, -94.840842, 4
29.299658, -94.786558, 2
29.318104, -94.771537, 2
29.260836, -94.845919, 4
29.268631, -94.84354, 4
29.281261, -94.876461, 7
29.173571, -94.986913, 6
29.288943, -94.82452, 0
29.3005, -94.783154, 2
29.263388, -94.848078, 4
29.309747, -94.782622, 2
29.274528, -94.826949, 0
29.290074, -94.796369, 5
29.271603, -94.839931, 4
29.287318, -94.8055, 5
29.287318, -94.8055, 5
29.260798, -94.844156, 4
29.261975, -94.843047, 4
29.300042, -94.77964, 2
29.319372, -94.772343, 2
29.276857, -94.830095, 0
29.276857, -94.830095, 0
29.281693, -94.82833, 0
29.300567, -94.788278, 2
29.31969, -94.772376, 2
29.267141, -94.847146, 4
29.260692, -94.84329, 4
29.284391, -94.821758, 0
29.281259, -94.876478, 7
29.299477, -94.782169, 2
29.258901, -94.844002, 4
